"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_49",0.00434307427368582,0.0288217519636104,0.0048238660645586,0.023897431351716,0.0214503422347903,0.0164957229646002,2.02564363163804e-05,0.0402015182762355,0.0305755134641839,0.0427519259489805,0.0279197881204373,0.00608408523789575,0.0140501885342823,0.0506493668936741,0.101817015737172,0.120032811305264,0.0500755811431472,0.00957296139640338,2.94647219133724e-06,0.0107367225176422,0.00524654424210667,0.0180055114106663,0.0099701428946757,0.0197889000330564,0.000488033999894613,0.0294215403516333,0.00950010033103373,0.0227629897928651,0.00296749117687553,0.00513026849944671
"gene_50",0.000460641348234596,0.000787774317184315,0.0207842977021161,0.00515555153454681,0.0178929980072038,0.0053713043107067,0.0129573244710071,0.0810919865207446,0.0187114087619024,0.0142162650339504,0.0243595223947398,0.000773951343180858,0.0514098237452959,0.015970990321092,0.000967199186273086,0.0186220731603782,0.0183396223294762,0.0190376043518402,0.00913031245422059,0.000124487939442948,0.0165241060347367,0.00104194150495814,0.000310336713569688,0.0484513876631726,0.000190715568360137,0.0190956392131074,0.000357898569655189,0.000174357155461439,0.175374731936819,0.000226953161007679
"gene_51",0.0395448289609016,0.00334737295206782,0.00257996744249789,0.029089208080568,0.0270919775094752,0.0399157189427177,0.00246348355187011,0.00196739110316602,0.0181204106296439,0.0307676400074247,0.00402423490661723,0.0153328175710594,0.0375639208885925,0.108731124666911,0.0555024207572819,0.00610153658009808,0.00439683259322036,0.0397401167995474,0.00128233052784627,0.000149827364842107,0.00151134938408465,0.000265621217236485,0.0422319774654807,0.00895293464047968,0.0257487956337633,0.0261820275378582,0.00222238025199177,0.066640002554485,0.0324300159868694,0.103137722873035
"gene_52",0.000389679842028539,0.0190778739955901,0.014847411479687,0.000437665726725809,0.000850892440965807,0.0350637740367042,0.0042301661964603,0.0149186649559751,0.00323324835836623,0.00545037347290733,0.00693312933327247,0.00119531611957294,0.000150062661186204,0.0202435899691917,0.0878465731265877,0.0295265822064761,0.0465520006999369,0.00310264871031856,0.0525887688260114,0.013440375724089,0.00951098568120043,0.0238269838493854,0.00443447699695362,0.0908737846571182,0.0389797352503221,0.000305225216295948,9.12209539184094e-07,0.0682930546287568,0.00534116912487787,0.00791343754195805
"gene_53",0.0207452734298096,0.0407069018669771,0.014937607624299,0.030268558478165,0.0017855183993297,0.0290790932052516,0.00640683297891905,0.00232266186059989,0.0770613556306781,0.19145708172608,0.00587520176267127,0.00702900004202861,0.0108709389493323,0.00810772579115204,0.0161936100294388,5.2804507573012e-05,0.00761468009974936,0.00233944968071547,0.157706843207226,0.0575589595849113,0.00349004543702436,0.000172492315152616,0.0360986674105847,0.0023366727119266,0.0189713073220703,0.00616488259978523,0.0298614846865621,0.0413613058590076,0.00256211856571737,0.0177844441713243
"gene_54",0.0154184734041605,0.0233446491660827,0.0706138068785622,0.00120116869576064,5.57106147396159e-05,0.0539522986779735,0.000984112565979108,0.0200633175080385,0.00013997934149702,0.0327849591102095,0.00167194506244576,0.0214880027798215,0.0125992578812292,0.00664650960201926,0.0805119550129984,0.0106071183640758,0.00271178081645899,0.00950946546227272,0.0218563704689034,0.0795722709431227,0.00305840497160856,0.411436544775761,0.0571856644345037,0.0305391421025303,0.358181396273285,0.00345483532005503,0.00583126543959768,0.0634937351305559,0.0224975661081209,0.00024533760655119
"gene_55",0.00937652301481065,0.00437333395203661,0.0882567066126983,1.91924990715507e-05,0.0199708616641189,0.00629511294162906,8.50791259271556e-06,0.00820001314854322,0.00029373161341599,0.00701468878825039,0.0394587636567283,0.00434653907143525,0.0773687655629456,0.000674739324434556,0.000382154997472316,0.0176511118951521,0.016196042345448,0.00117618404585703,0.0489657580020219,0.176627551538226,0.1107948242574,0.0230574974908232,0.108304583939092,0.0127654140129459,0.0311662374002582,0.00303604336022775,0.00946273995454267,0.0133027111509703,0.0719733621321422,0.0150962792174627
"gene_56",0.0106563918084006,0.0017557609661944,0.0137784394317976,0.00436383928713867,0.0354636098432333,0.0326252861100853,0.0490462734103513,0.00450660317083119,0.033656134450474,4.00097330513485e-05,0.0229969831098061,0.0234078142311119,0.15803123851086,0.0326704010703048,0.0607205080892233,0.00107156807469942,0.0703269383706411,0.000167336212746828,0.244491076843747,0.0365451678823625,0.0119790746258616,3.88723329787662e-06,0.0311367721182734,0.0578362456042031,0.0285936035581225,0.0330965681827176,0.00243659190326231,0.00202992577295427,0.0120220291641995,0.0318725211974366
"gene_57",0.00616596351896185,0.00502237711853174,0.000118063215420725,0.000357829910353274,0.00923629123204894,0.0203062988008822,0.0202836538753544,0.00963765102591939,0.0381415483262606,0.00287056737324978,0.000190675581605464,0.0850502243697197,0.00858739495935908,0.000335844699274195,0.0108383943878952,0.0180141439255216,0.0119131640843083,5.58507576796107e-05,0.0474241693314956,0.00208849930634027,0.000858815123003864,0.0400626148664204,0.0272268091346723,0.0118863489867906,0.0103441091756602,5.97795716895018e-06,0.0378747613162819,0.0722808433016178,0.000850602713381453,0.00981555168943037
"gene_58",0.0027128048342535,0.0762853248111591,0.000105570455585625,0.0276986700740659,0.0424863713253094,0.0135626590172957,0.0426195776379234,0.0014683361268006,0.00291720714037955,0.0378452181460049,0.00949312750023469,0.0380235548458514,0.0199572689895658,0.00850658291882006,0.0337794885117233,0.0299851507012871,0.0915012516836372,0.00640691073600159,0.0297472060232289,0.00350700714781187,0.00444165660088098,0.0139663471000137,0.0136486358743927,0.0116074348786456,0.00308765266415816,0.0203434105981978,0.0640361304019873,0.0232452254977422,0.00631188361924012,0.0520849935296884
"gene_59",0.00114000687052341,0.00196746840350929,0.00538275237348588,4.61464839567386e-06,0.0282990004669542,0.000334395761564626,0.0854126625831246,7.75687454061229e-05,0.0534434454296068,0.169399155948947,0.0643967249539643,0.0282657254065619,0.0214543749721679,0.0486190492016251,0.0317210790649697,0.114909332867066,0.0148884187608428,0.00708265639288211,0.0135573186526306,0.00523061307659556,0.02080221842067,0.00407937549112279,0.270542642279256,0.0369114976139268,0.0425736789562239,0.0188535098790107,0.0187536906317831,0.000311349369570721,0.0141416031843749,0.0454726449089385
"gene_60",0.0413325051342236,7.69491772716845e-06,4.20791174672353e-05,0.0304384438751462,0.0564103493427722,0.00906900462955865,0.0638277567675823,0.00695889870524522,0.0184496517449097,0.000157266325766018,0.0352091780468087,0.123338997502,0.0320654631407688,0.0351666129613424,0.0973868838085843,0.0164054670431909,0.051991269008551,0.0379545892303139,0.0104811400650206,0.0183723557375186,0.00644855425595612,0.0176745314859843,0.0185762443224167,0.00126519456372452,0.00632922466733018,0.00390890883562185,0.0288139780454546,0.000587063851062488,0.00125671289647035,0.0217088122050818
"gene_61",0.00144016754026738,0.0503516163588401,0.0247328924027047,0.0243305099513347,0.0257229138217047,0.00131659621779163,0.0684596545355478,0.0273288857495363,0.00294491927872775,0.0239623698713814,0.0311308836247414,0.0109941524354633,0.00261095378184293,0.00513295906920155,0.0146227249579267,0.00450533105078334,0.0683723325455944,0.00525454612832215,0.148987269630797,0.0402929496510124,0.00345371281908934,0.0669655015992228,0.011320062508247,0.0116064607731023,0.0510576666711325,0.00381334996604451,0.000137732329137924,0.070289690906149,0.00355364330727225,0.022153810231545
"gene_62",0.000110603093134384,0.00676298388006471,0.0212158617642332,0.0319196994875776,0.185065062864067,0.0189370632306446,0.0587223939938246,0.0192851028907351,0.00321279296613327,0.0055536459602787,0.00295141527539025,0.00928379451123449,0.00272688725318151,0.00090810404011488,0.00170737271536781,0.00384090803653651,7.05396345675679e-05,0.0159629003415491,0.0428314221602019,1.44010465960275e-05,0.0202278568942043,0.0203216592925892,0.0235697835645658,0.000124275264171894,0.0867297266296415,0.0243638185550335,0.0496668162687644,0.0151763241496539,0.0146695061709177,0.0170992380838719
"gene_63",0.00124858595368856,0.0161142340574628,0.00688328745033903,0.0373883998918564,0.000685532832631571,0.00432703181647831,1.92528850152825e-05,0.0615466818601957,0.0166241710862676,0.00899647687091795,0.0259058061215691,0.0066288332000482,0.00703955022878994,0.0232919183434428,0.000203368157520086,0.076245839380598,0.523510630632734,0.0173841225988469,0.102418746084978,0.0424395050304668,0.020201671061818,0.0623483123264159,0.00109315422184963,0.0172036390263137,0.00718171390666616,0.00196218415059929,0.001040252071524,0.0078099733817477,0.29017131338805,0.00252996745928952
"gene_64",1.7351461448441e-06,0.0127338359060413,0.0022535589046921,0.00452914404839317,0.159077319811002,0.0146273954865773,0.000391246822793351,0.0878118701925076,0.0110754103462262,0.00855380049465223,0.0672684394115425,0.0260190358655118,0.054726932084056,0.00251099288077062,0.0343222965017579,0.0380156438239618,0.00176797542730024,0.0015701109416488,0.000202450032667656,0.00831944221560115,0.000325673170738138,0.0246781340737885,0.00337119147904449,0.000871777407628495,0.0177013475483939,0.0156081108269479,0.139532324269563,0.000973650717663332,0.00787341925749139,0.0278628833319846
"gene_65",0.00229349534817707,0.0101754610234799,0.0144427543550885,0.000161035255889199,0.00340954408363341,0.00699856142403812,0.000781399316928965,0.00805944559782671,0.0004224702520573,0.00914231318384004,0.00603760470098693,0.00750516132590446,0.00522970992590566,0.00126138539855057,0.00700183287351033,0.000171137615709231,0.00764518366218125,0.00172547273665687,0.0153162858719496,0.0025636580303208,2.05736605828279e-05,0.00148570460039198,0.0043968287896769,0.0247968834964166,0.0562283935943316,0.0293211265592195,0.038865780781776,0.00510051956070274,0.00851702642899036,0.000684851820432499
"gene_66",0.0109749212263703,0.06516422549427,0.00569821048145175,0.02050202192947,0.00476838756168381,0.0451776186217433,0.122696549771168,0.042950862033253,0.0178726560861464,0.010573640630061,0.0413470761265172,0.000678932162348327,0.00659744209754866,0.00090757501481962,0.00681767320197716,0.000301815222850732,0.0239110506392835,0.00520779891034597,0.0146018072276348,0.000145990073611158,0.0104748246156329,0.00130906275907882,0.14599673984884,0.00687715511711283,0.0103420184590684,0.00160808075916914,0.0208184026892863,0.00783741018529784,0.00296495425110514,0.01177063749744
"gene_67",0.0210984173287885,0.201113736878131,3.06014857729374e-05,0.0323377197868506,0.00213240155301064,0.00825503113987072,0.00687261447111355,0.177086463728326,0.00614053848311811,0.0570379437960188,0.0133158220710926,0.00927785408597755,0.00116717119243862,0.0586816251622714,0.00046748776964951,0.0579011626715613,0.0289895170359023,0.00773956078799775,0.0202125815353281,0.00779579129524558,0.0162757243601171,0.00618788953467049,0.00659077743380703,0.0452014404140257,0.055950770285197,0.0101867488251443,0.0275662832714958,0.00703355704062527,0.00155645973972696,0.0904157369561612
"gene_68",0.0251502020300298,0.00635974896621174,0.00771274347480652,0.00144004313248957,0.104814153538607,0.00209418838022998,0.0360420651760097,0.0219452195823642,0.00181890094611836,0.0321704735889239,0.0136864345624433,0.0356226221628748,0.0427410887588821,0.00412983549460798,0.0413158241930775,0.00651592095768762,0.0308403996943227,0.00112440351685004,0.000833114615932252,0.0247592286293431,0.0483407021417675,0.0395575591592194,0.00191824401541273,0.269221311920482,0.00964361708529844,0.00270413021202328,0.00452106094496296,0.0273872436602856,0.0194016965378569,0.0347271946616606
"gene_69",0.0322760084487637,0.00528364241605279,0.179432260715792,0.0266519673317087,0.0149488006901914,0.0224857202876757,0.0224379811774418,0.0774969243844472,0.0249353736582479,0.000684700288946261,0.0234156088044863,0.0247858887106287,0.0224509014856328,0.0623761983339077,0.0290503570115026,0.000502296124388067,0.000112478153297288,0.00161696920222303,0.00833562112316978,0.00469058177983765,0.00416471975448321,0.0237215116807969,0.0100455055694733,0.013647625047473,0.222105846476398,0.025010391520943,0.00304251815238836,0.000178465407720895,0.00114983652918853,0.0149499863831905
"gene_70",6.43481461686033e-05,0.00241315337279282,0.00457360996044543,0.0152801423917835,0.00673570826721363,0.00229133912569189,0.125976291505059,0.0123445687329259,0.0089463391639293,0.146825227556176,0.0496809824937958,0.0995429069188573,0.0348717130044457,0.0192786560998266,0.0316360818537066,0.000321666778761415,0.0883323265542687,0.170423538687609,0.0235641605907714,4.23094952067005e-05,0.0657713891966267,0.0035513810420595,0.00349782049638201,0.0110136538758277,0.0568242005247872,0.0416877089634002,0.00754939301178115,0.0182327666958773,0.0061729081136863,0.000106656430030164
"gene_71",0.0188328260596313,0.0216487394464922,0.00731691995521198,0.019003118629008,0.0373155333481356,0.0212832876651497,0.0484854348005236,0.00273235928789347,0.00143371123627641,0.0231490706335574,0.00391904659341248,0.0128424285722989,0.00993183471528601,0.00765573472025117,0.0554738652797945,0.0893142262230889,0.0389702448977452,0.00411871868915321,0.0208779136392907,0.477466734640159,5.99902165347871e-08,0.0262750628504038,0.0833150743433132,0.0149128266219859,0.00577071491803207,0.0930351029817588,0.0210524883501477,0.0687636928394765,5.66704668808558e-06,0.0344818102366269
"gene_72",0.00462394993518251,0.0190165650700919,0.00155437761355735,0.0278266184641053,0.000112411896301533,0.0174534087671068,0.0096621768589499,0.00115977425710326,0.0119143131610394,0.0369692666880199,0.0337779678944744,0.085551970396044,0.0190962076040945,0.0185731721159379,0.0633191043552404,0.0144968209953766,0.0823737249523105,0.00752015188753964,0.00970464047340908,0.000159663664777628,0.000404463219149532,0.0649628956479391,0.000235884890488235,0.0429127902714885,0.0252449548097565,0.0480224983617472,0.00808063523852951,0.00051738381799534,0.00237785571028755,0.0473796239949061
"gene_73",0.0207422240696467,0.0452370651807637,0.279075303473999,0.00328629079640922,0.0044709371113412,0.00754091407582644,0.0132707204809644,0.00238274629666228,0.00470225628275506,0.000784489821046734,0.0204865325894257,0.00798092578048162,0.00745608369675225,0.0344606287952855,0.00237519063066176,0.00999969116400399,0.123760060816279,0.0256295880056933,0.00020268862849022,0.00251756740754375,0.00869648063616018,0.00813435897409317,0.00110409007129555,0.0108786411690646,0.00034763121284785,0.000953705843695636,0.0205786933786588,0.10558009290823,0.0346584255330664,0.00153360084448796
"gene_74",0.022333556490007,0.0153860771829222,0.0267800878351953,0.0113859190725826,0.0439332486458605,0.00390845497066053,0.0499788066418444,0.0417307508554131,0.0336818905629399,0.0463253775272736,0.00168614502397233,0.10435867089313,0.000101382111151148,0.00137438425592485,0.0147452434170582,0.909634149527041,0.0415393986053427,0.0192355530257864,0.0261670562350894,0.0898594876860209,0.0343290471825984,0.0440675199446046,0.0472102234852675,0.0183275149822191,0.0612962387953096,0.000140549788920121,0.0244788222211379,0.0381810566193758,0.0171540082819783,0.0078535925360248
"gene_75",0.000573617682241598,0.0111187504567889,0.0205167685086389,0.012959047714584,0.00217207153244805,0.0278999642052929,0.017003786226578,0.0384902761753116,0.0557584630523861,0.0474719599385197,0.00719165811030178,0.0718191880815631,0.00455743043905623,0.00108728955483939,0.0460944952722262,0.0690810716159512,0.00844594477295389,0.0243991672976587,0.039542361270615,0.00377440215870252,0.00218158347046617,0.0496042033682466,0.0218233893967399,0.014795172964579,0.044828116933801,5.06279072556903e-05,0.00597475276860681,0.0221257859330856,0.00743946481249044,0.00129388590265654
