"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_50",0.0660395827354753,0.0643371467626909,0.0669275338360639,0.0680689278761283,0.0679524803545846,0.0660752340788589,0.0660499875915206,0.0662098032853348,0.0672942067149329,0.0674426583685772,0.0665551261724608,0.0672238395034754,0.0660568264507177,0.0666430157462442,0.0671236100273865,0.0719471727623353,0.0662499900865344,0.0650333056950516,0.0675918251141947,0.0658895375013609,0.0674354618193011,0.0674812765354581,0.0689259477567734,0.0646558800157667,0.0640844336275177,0.0692922292345434,0.067014035478019,0.0645066483146285,0.0641499832266358,0.0657422617630743
"gene_51",0.0659217362816866,0.0639197300075204,0.0669734767481169,0.068333082264706,0.0681939748638637,0.0659638636942776,0.065934030317411,0.0661229527128308,0.0674093058059127,0.0675860098700352,0.0665317423567657,0.0673255978729912,0.0659421112760299,0.0666359106707037,0.0672064229074533,0.0700232268187282,0.0664104759632929,0.065610703802072,0.0672807281317197,0.0661746060593759,0.067179946509361,0.0672094927581864,0.0681339695219553,0.0653605100719276,0.064979788621437,0.0683661636778887,0.066907500322579,0.0652613085122597,0.0650235780023145,0.0660779749639937
"gene_52",0.066638590570255,0.0665582283333103,0.0666789564382019,0.0667293653645406,0.0667242966618802,0.0666402312165322,0.0666390695680714,0.0666464087872011,0.0666953283836336,0.066701908387472,0.0666621521472747,0.0666921997147891,0.0666393843232675,0.0666661341870991,0.0666877324918706,0.0667931764403064,0.0666576400294158,0.0666256980849596,0.0666915676457552,0.0666482967742001,0.0666876818299904,0.0666888221989778,0.0667240229241737,0.0666155515362735,0.0665999675730258,0.0667327201767729,0.0666771208702974,0.0666115077626742,0.0666017689063325,0.066644450533048
"gene_53",0.066484011196934,0.0659684018546547,0.066745577954984,0.0670746764399005,0.0670414609232451,0.0664946085998573,0.066487104885428,0.0665345369335925,0.0668521632230144,0.0668950817952532,0.0666364767037931,0.0668317725892185,0.0664891379176965,0.0666623026637755,0.0668026763663869,0.0675977801968478,0.0665990036366904,0.0663673250396575,0.0668466168853775,0.0665310917446677,0.0668181766008759,0.0668265207955122,0.0670849756435706,0.0662940216853853,0.0661817074439476,0.0671490996602356,0.0667409863608435,0.0662648464930443,0.0661946729517511,0.0665031698628358
"gene_54",0.0658629922853336,0.0637139047544862,0.0669960295264218,0.0684648625511378,0.0683143649573415,0.065908322558809,0.0658762205508144,0.0660795469985312,0.067466363565224,0.0676571940355073,0.06651981120046,0.0673759912155936,0.0658849157921736,0.0666320671207876,0.0672473586316487,0.0699012707048485,0.0664203431686066,0.0656479704769901,0.067260045986366,0.0661926212863772,0.0671628414066328,0.0671913400338455,0.0680825921467727,0.0654062151164117,0.0650382126473245,0.0683063059397329,0.0669000137634376,0.0653103417973969,0.0650805466111093,0.0660993120083499
"gene_55",0.0660131158385204,0.0642428664901735,0.0669379355624481,0.0681282342239007,0.06800671930165,0.0660502276411166,0.0660239467588021,0.0661903244175032,0.0673201333778471,0.0674749204411225,0.0665499398842606,0.0672467731963335,0.0660310657365552,0.0666414919641135,0.0671422917725749,0.0699009236824234,0.0664203726411867,0.065648078385457,0.0672599880826251,0.0661926740772198,0.0671627937297586,0.0671912893616805,0.0680824465278952,0.0654063471947091,0.0650383811685856,0.0683061361007221,0.0668999935915836,0.0653104834104768,0.0650807109614931,0.066099374307339
"gene_56",0.0665795230885792,0.0663314144158185,0.066704622092717,0.0668612935590012,0.0668455174307956,0.0665846014626815,0.0665810057001436,0.0666037279124236,0.0667554516459162,0.0667758952036121,0.0666525047797717,0.0667457340924388,0.0665819799662872,0.0666648498033216,0.0667318623525181,0.0670245585655258,0.0666409933324839,0.0665510113356686,0.066736741133178,0.0666146566941446,0.0667257658917386,0.0667289865503132,0.0668285001519819,0.06652246083226,0.066478641215871,0.0668531171034578,0.0666959489010507,0.0665110868079443,0.0664837043741305,0.0666038188662695
"gene_57",0.0666362549616177,0.0665492258510546,0.0666799761753907,0.0667345814418638,0.066729090479615,0.0666380318980737,0.0666367737495252,0.0666447227111487,0.0666977102664844,0.0667048379305952,0.0666617745208077,0.0666943212364537,0.0666371146516038,0.0666660876188534,0.0666894823065602,0.0672210757024618,0.0666267170341064,0.0664878238430825,0.066774734803003,0.0665860435265277,0.0667577562630405,0.0667627382591151,0.06691680413297,0.0664437969252803,0.0663762638861514,0.0669549545880456,0.0667116452050482,0.0664262630875609,0.0663840645528089,0.0665693110003037
"gene_58",0.0663545046257963,0.0654834058581703,0.066800046101585,0.0673641361442245,0.0673070242953908,0.0663725079443614,0.0663597598989088,0.0664403761008433,0.0669823072961006,0.0670558145647562,0.066613908115575,0.0669474073887172,0.0663632136138526,0.0666579310520097,0.0668976334032105,0.0678988701589097,0.066576531989575,0.0662715998958533,0.0669031839822728,0.0664870774257312,0.066865626174969,0.0668766443327427,0.0672183589741368,0.0661752593908607,0.0660277785938194,0.0673032711518091,0.0667637413800965,0.0661369340065513,0.0660447956507721,0.0664503151304634
"gene_59",0.065542048498723,0.0626148194989942,0.0671152190754057,0.0691862056249159,0.0689723476586985,0.0656045862073718,0.0655602947986248,0.0658411078567656,0.0677744509429833,0.0680429710693662,0.0664514566279427,0.067647498231149,0.0655722900499209,0.0666075858836017,0.0674670323636824,0.0729563704742816,0.0661624687526871,0.0647381345114084,0.0677440284810327,0.0657395392620988,0.0675591479287593,0.0676133022889835,0.0693277570358287,0.0642981574446819,0.0636336739706424,0.0697645477065621,0.0670616290370118,0.0641244356079746,0.0637097938136647,0.065566969136064
"gene_60",0.0653664625974597,0.0620309419127618,0.0671776153605327,0.0695819714615387,0.0693326233993245,0.0654382114370153,0.0653873942558391,0.065709756286586,0.0679404757485046,0.0682518706037324,0.0664118459384702,0.0677933865195824,0.0654011558352437,0.0665917590662745,0.0675844441452709,0.0714397279888781,0.0662931609262158,0.0651836986559969,0.0675124887974991,0.0659648572513613,0.0673706302351514,0.0674122012872279,0.0687204060727228,0.0648387853252449,0.0643158878126774,0.0690512731899072,0.0669879961195419,0.0647023107444857,0.0643759099027145,0.0658306242716872
"gene_61",0.0666383284014498,0.0665572178175595,0.066679070851766,0.0667299507009245,0.0667248346137108,0.0666399843447135,0.0666388118652467,0.0666462195203711,0.0666955956660375,0.06670223713031,0.0666621097338472,0.0666924377781967,0.0666391295551272,0.0666661289290691,0.0666879288401661,0.0668209012803188,0.0666556547336906,0.0666167323810113,0.0666970056310423,0.0666442688132803,0.0666922691412653,0.0666936591447343,0.066736570663608,0.0666043701712087,0.0665853848030193,0.0667471745952707,0.0666793968103252,0.0665994436043405,0.0665875792017952,0.0666395818921137
"gene_62",0.0655568225549228,0.062664536902697,0.0671098563075861,0.0691528888630952,0.0689419935281541,0.0656185778726867,0.0655748407356258,0.0658521269128255,0.0677603680435094,0.0680252885722594,0.0664547057615582,0.0676351075629718,0.0655866859501609,0.0666088245184517,0.0674570366162755,0.0860344140497913,0.0648928656847954,0.0613320634319619,0.0691531135042612,0.063809597804663,0.0686372545379428,0.0687878500578217,0.0737821308118956,0.0602806818657872,0.0587336922034331,0.0751289624195351,0.0672730618839172,0.0598715584446214,0.0589084727312542,0.0633740113655482
"gene_63",0.0666399290997598,0.0665633894472786,0.0666783715693484,0.0667263754391049,0.0667215487253949,0.0666414916139318,0.0666403852867566,0.0666473749587463,0.0666939627734575,0.0667002288888695,0.0666623682577769,0.0666909833320143,0.0666406850525201,0.0666661605277647,0.0666867291581031,0.0667925862126446,0.0666576821779368,0.0666258888939444,0.066691451736927,0.0666483824216899,0.0666875840319879,0.0666887190862154,0.0667237556673058,0.0666157895384424,0.06660027803076,0.0667324123372957,0.0666770722837056,0.0666117645690759,0.0666020709907333,0.0666445540837804
"gene_64",0.065827740763844,0.0635910936278434,0.0670094550951993,0.0685439832169411,0.0683866196973826,0.0658749851170321,0.0658415273081455,0.0660534646310565,0.0675005065083198,0.0676998283261915,0.066512565819894,0.0674061301241047,0.0658505896479033,0.0666296666859434,0.0672718174624829,0.0714301639409089,0.0662939710700367,0.0651865485325056,0.0675109767553011,0.0659662782451827,0.0673693926909139,0.067410883420654,0.0687165105002565,0.0648422551043965,0.0643202845195322,0.0690467103067229,0.0669874932901393,0.0647060239434719,0.0643802009972934,0.0658322932632648
"gene_65",0.0657691133954517,0.0633880149624996,0.0670315947897681,0.0686756164163385,0.068506784048091,0.0658195276275904,0.0657838244450836,0.0660100267122341,0.0675571162836587,0.0677705821995663,0.0665003686692816,0.0674560735584444,0.0657934947202096,0.0666255124759103,0.0673123076479794,0.0676561004543495,0.066594671989059,0.0663487416251512,0.0668576341810741,0.0665225715233139,0.0668274248072513,0.0668362878758467,0.0671108824457033,0.0662709510163436,0.0661517820001013,0.0671790312205589,0.0667454410924798,0.0662399928126105,0.0661655375521436,0.0664929301515945
"gene_66",0.0661304115725771,0.0646630715438391,0.066891474276719,0.0678654995491469,0.0677663461322504,0.0661610244995129,0.0661393464516548,0.0662765333411861,0.0672049013760957,0.0673316553139446,0.066572638276855,0.0671447907624238,0.0661452189122791,0.0666479308577754,0.0670591391231896,0.0696002100609104,0.0664445364012655,0.0657403153367326,0.067208485071741,0.0662370604054272,0.0671201382528485,0.0671460423405103,0.0679551521351771,0.0655195899908348,0.0651833229931891,0.0681579429149928,0.0668811449253621,0.0654320166886126,0.065222023207478,0.0661520101019368
"gene_67",0.0665336675577663,0.0661565587102921,0.0667243688019331,0.0669637299503257,0.0669396005538333,0.0665414017321313,0.0665359254559919,0.0665705361513481,0.0668019609285187,0.0668331858775358,0.0666448753800745,0.0667871221220082,0.0665374092136952,0.0666636990828054,0.0667659437659885,0.0676380410454017,0.0665960149896732,0.0663544947126628,0.0668542261221124,0.0665252107782903,0.0668245644228796,0.0668332668605631,0.0671028641078013,0.0662780923735689,0.0661610438382388,0.0671697664455788,0.0667440645715609,0.0662476857626121,0.06617455501081,0.0664961015111062
"gene_68",0.0662934661756016,0.0652576280767461,0.0668253009819496,0.0675006306373104,0.0674321549982183,0.0663149296541033,0.066299731256875,0.0663958620150712,0.0670432613555274,0.0671312319710301,0.0666029434618309,0.0670015077237378,0.0663038487124543,0.0666555107881713,0.0669419737147175,0.0684318296967375,0.0665360802967991,0.0661034245978724,0.0670014148343291,0.0664089834194906,0.0669478132482018,0.0669635354408401,0.0674522358218902,0.0659670781701781,0.065758676978605,0.0675740025506468,0.0668025345717535,0.0659128841813552,0.0657827034887958,0.0663567934191964
"gene_69",0.064961946596093,0.0607296903256637,0.0673140243985132,0.0704972451727783,0.0701638427673156,0.0650543899508118,0.0649889093646785,0.0654048012589561,0.0683164082452171,0.0687275920730014,0.0663148170980366,0.0681225908637977,0.0650066389005928,0.0665489487728328,0.0678477189038771,0.0679973096407196,0.0665691126815933,0.0662404010880911,0.0669215002520319,0.0664726576938393,0.0668809696043212,0.0668928595181747,0.0672617640678871,0.0661365967756555,0.0659777358177908,0.0673534787729827,0.0667710383275295,0.0660953087538218,0.0659960631558488,0.0664330243982148
"gene_70",0.0663814326879365,0.0655835778224433,0.0667888202841663,0.0673039345706986,0.0672518153405565,0.0663979033613775,0.0663862406520054,0.0664599869485177,0.0669553388930785,0.0670224749539619,0.0666186790547433,0.0669234594705559,0.066389400364298,0.0666589260104594,0.0668779883218124,0.0681232808020438,0.066559602955833,0.0662005906901285,0.0669448394046147,0.0664542226188542,0.0669005112904852,0.0669135146947411,0.0673171816167343,0.066087286027912,0.0659139493072207,0.0674176032596358,0.066780305381042,0.066042228368093,0.0659339427568698,0.066410930119073
"gene_71",0.066395470981775,0.0656359389950947,0.0667829473177527,0.0672725531695742,0.0672230317288819,0.0664111411445107,0.0664000453075005,0.0664702039234772,0.0669412604695456,0.0670050773424444,0.0666211500353182,0.0669109549521606,0.0664030514590385,0.0666594268814199,0.0668677262830694,0.0681166177140994,0.066560107843242,0.0662026949894408,0.0669436088103032,0.0664551987729295,0.0668994814074039,0.0669124259614758,0.0673142547011115,0.0660898915119106,0.0659173181833707,0.0674142156563352,0.066779818445627,0.0660450326784203,0.0659372237856431,0.0664120994476568
"gene_72",0.0663844979932444,0.0655950013940655,0.0667875398969965,0.0672970839452919,0.0672455321399488,0.0664007939922207,0.0663892549768859,0.0664622183977112,0.0669522670506943,0.0670186783535037,0.0666192200069346,0.0669207312772413,0.0663923811817123,0.0666590369538978,0.0668757497335702,0.0682690293218547,0.0665485270738805,0.0661546257616999,0.0669716642139125,0.0664328626612822,0.0669229505327703,0.0669372397595422,0.067381094970938,0.0660303964200459,0.0658404268974427,0.0674915964056328,0.0667908841396184,0.0659810058662141,0.065862333910696,0.0663853556362083
"gene_73",0.0653693260391741,0.0620403687480032,0.06717661333296,0.0695755100355208,0.0693267455306066,0.0654409257858627,0.06539021423634,0.065711903353717,0.0679377820542317,0.0682484755606695,0.0664125041603081,0.0677910219301741,0.0654039472265963,0.0665920306319892,0.067582544647699,0.0683016993660982,0.0665460333429315,0.0661443361917848,0.0669776506431567,0.0664280699372072,0.0669279551051339,0.0669425321903932,0.067395391131595,0.0660176678585354,0.0658239869098147,0.0675081528610368,0.0667932341274018,0.0659673102418825,0.0658463207943617,0.0663796210130052
"gene_74",0.0654389434311193,0.0622705708076549,0.0671520643178643,0.0694184218770448,0.0691838004705218,0.0655069058284492,0.0654587712799569,0.0657640476772379,0.0678721090161697,0.0681657676759892,0.066428365823169,0.0677333453784161,0.0654718067845912,0.0665984764814716,0.0675361720059661,0.0725645283056906,0.0661966909576889,0.0648521086846761,0.0676857901469029,0.0657977908342193,0.0675119296013738,0.0675628618256565,0.0691728299447204,0.0644360911965623,0.0638071871174038,0.069582234150889,0.0670437878831322,0.0642717416343778,0.0638792681806374,0.0656349410340672
"gene_75",0.0657889872969477,0.0634566941907723,0.0670241154270988,0.0686309864296705,0.0684660489528488,0.0658383288348847,0.0658033854991427,0.0660247598336,0.0675379496959845,0.0677466177593142,0.0665045235331236,0.0674391678272045,0.0658128500490798,0.0666269428896086,0.0672986074431423,0.0709089275310163,0.0663376913669493,0.0653424603128326,0.0674274441293575,0.0660435551796072,0.0673008768287023,0.0673379727300806,0.0685028589658712,0.0650323442411876,0.0645615511577048,0.0687967158540962,0.0669592040582512,0.0649095442464067,0.0646156321049145,0.0659232039167526
"gene_76",0.0649044248904155,0.0605493311264775,0.0673326509176932,0.0706279382857483,0.0702823111975104,0.0649997545571337,0.06493222860449,0.0653611856455383,0.0683692043905036,0.0687947022566015,0.0663004045781283,0.0681686999152672,0.0649505115129586,0.0665421863936314,0.0678844102413534,0.0741870738583812,0.0660529771625028,0.0643851071284569,0.0679199455180224,0.0655564059960723,0.0677008809950007,0.0677650257868548,0.0698054768765608,0.0638724644240534,0.0631005136983133,0.0703283492513733,0.0671124533031048,0.0636703823392617,0.0631888058463295,0.0653541104832541
"gene_77",0.065344788903664,0.0619596869076737,0.0671851849792985,0.0696308909994417,0.0693771204831012,0.0654176651141999,0.0653660491908038,0.0656934999020519,0.0679608523764881,0.068277558453145,0.0664068517009467,0.0678112711922084,0.065380026947073,0.0665896903514346,0.0675988075234036,0.0725921814874262,0.06619429915252,0.0648440551361117,0.0676899461669656,0.0657936945374548,0.0675153060831159,0.067566466260216,0.069183815919695,0.0644263340559569,0.0637948978233518,0.0695951516096191,0.0670450851319409,0.0642613177539822,0.0638672664673336,0.0656301549004834
